Outlet_ID,area(sqft),revenue_totals,volume_totals,units_totals,revenue_IP1,revenue_IP2,revenue_IP3,revenue_IP4,revenue_IP5,revenue_BP1,revenue_BP2,revenue_BP3,revenue_BP4,revenue_BP5,volume_IP1,volume_IP2,volume_IP3,volume_IP4,volume_IP5,volume_BP1,volume_BP2,volume_BP3,volume_BP4,volume_BP5,units_IP1,units_IP2,units_IP3,units_IP4,units_IP5,units_BP1,units_BP2,units_BP3,units_BP4,units_BP5,revenue_month1,revenue_month2,revenue_month3,volume_month1,volume_month2,volume_month3,volume_week7
ID6296,7871,13129280.0,15957.2,45810.0,1015200.0,558990.0,874390.0,616500.0,683900.0,2220000.0,1903000.0,1495000.0,2131000.0,1631300.0,2030.4,1242.2,1589.8000000000002,1233.0,1367.8000000000002,1850.0,1730.0,1300.0,2131.0,1483.0,10152.0,6211.0,7949.0,6165.0,6839.0,1850.0,1730.0,1300.0,2131.0,1483.0,4338140.0,3754390.0,5036750.0,5597.8,4401.8,5957.6,703.6
ID9303,5670,15190560.0,18707.8,55671.0,1069500.0,580320.0,919490.0,1064100.0,1006100.0,2764800.0,2031700.0,2211450.0,1892000.0,1651100.0,2139.0,1289.6000000000001,1671.8,2128.2000000000003,2012.2000000000003,2304.0,1847.0,1923.0,1892.0,1501.0,10695.0,6448.0,8359.0,10641.0,10061.0,2304.0,1847.0,1923.0,1892.0,1501.0,5595550.0,4305140.0,5289870.0,6787.4,5414.6,6505.8,932.2
ID8279,9682,14840970.0,18362.2,54711.0,836200.0,835110.0,1122660.0,976200.0,782700.0,2018400.0,1977800.0,2332200.0,1840000.0,2119700.0,1672.4,1855.8000000000002,2041.2,1952.4,1565.4,1682.0,1798.0,2028.0,1840.0,1927.0,8362.0,9279.0,10206.0,9762.0,7827.0,1682.0,1798.0,2028.0,1840.0,1927.0,5606420.0,4761570.0,4472980.0,6806.400000000001,6030.0,5525.8,1522.8000000000002
ID9035,6610,14604940.0,17809.2,51746.0,929600.0,954450.0,779790.0,941700.0,601400.0,2084400.0,2196700.0,2714000.0,1512000.0,1890900.0,1859.2000000000003,2121.0,1417.8000000000002,1883.4,1202.8,1737.0,1997.0,2360.0,1512.0,1719.0,9296.0,10605.0,7089.0,9417.0,6014.0,1737.0,1997.0,2360.0,1512.0,1719.0,4762710.0,5645960.0,4196270.0,6474.6,6488.400000000001,4846.2,1848.8000000000002
ID6564,6151,14150470.0,17813.600000000002,54708.0,1154100.0,747180.0,762740.0,939200.0,994900.0,2335200.0,1994300.0,1838850.0,1712000.0,1672000.0,2308.2000000000003,1660.4,1386.8000000000002,1878.4,1989.8000000000002,1946.0,1813.0,1599.0,1712.0,1520.0,11541.0,8302.0,6934.0,9392.0,9949.0,1946.0,1813.0,1599.0,1712.0,1520.0,5007300.0,4987070.0,4156100.0,6199.0,6256.2,5358.400000000001,1887.0
ID6602,7141,14535760.0,17816.4,51986.0,1155200.0,763110.0,458700.0,879300.0,971800.0,2433600.0,2033900.0,1914750.0,1798000.0,2127400.0,2310.4,1695.8000000000002,834.0000000000001,1758.6000000000001,1943.6000000000001,2028.0,1849.0,1665.0,1798.0,1934.0,11552.0,8479.0,4170.0,8793.0,9718.0,2028.0,1849.0,1665.0,1798.0,1934.0,4152850.0,5687680.0,4695230.0,4986.6,6889.8,5940.0,1510.8
ID6983,4685,12576990.0,15719.6,47898.0,788500.0,777690.0,896500.0,835900.0,718800.0,2199600.0,1266100.0,2033200.0,1546000.0,1514700.0,1577.0,1728.2,1630.0,1671.8000000000002,1437.6000000000001,1833.0,1151.0,1768.0,1546.0,1377.0,7885.0,8641.0,8150.0,8359.0,7188.0,1833.0,1151.0,1768.0,1546.0,1377.0,4809690.0,4190370.0,3576930.0,5688.400000000001,5617.400000000001,4413.8,1262.8000000000002
ID1772,9950,14446520.0,17942.2,53347.0,1016000.0,1068390.0,804430.0,736100.0,755100.0,2106000.0,1587300.0,2424200.0,2145000.0,1804000.0,2032.0000000000002,2374.2000000000003,1462.6000000000001,1472.2,1510.2,1755.0,1443.0,2108.0,2145.0,1640.0,10160.0,11871.0,7313.0,7361.0,7551.0,1755.0,1443.0,2108.0,2145.0,1640.0,4334660.0,4911040.0,5200820.0,5545.6,6162.0,6234.6,1475.8000000000002
ID7820,4619,14751480.0,18436.0,55820.0,783000.0,984960.0,1009470.0,947800.0,930100.0,2125200.0,1961300.0,2165450.0,1741000.0,2103200.0,1566.0,2188.8,1835.4,1895.6000000000001,1860.2000000000003,1771.0,1783.0,1883.0,1741.0,1912.0,7830.0,10944.0,9177.0,9478.0,9301.0,1771.0,1783.0,1883.0,1741.0,1912.0,4881920.0,4907720.0,4961840.0,6101.2,6079.2,6255.6,1112.2
ID7377,4505,13001130.0,16114.6,48113.0,784200.0,852840.0,702240.0,1060100.0,569500.0,1989600.0,1574100.0,2312650.0,1606000.0,1549900.0,1568.4,1895.2,1276.8,2120.2000000000003,1139.0,1658.0,1431.0,2011.0,1606.0,1409.0,7842.0,9476.0,6384.0,10601.0,5695.0,1658.0,1431.0,2011.0,1606.0,1409.0,5096200.0,3920920.0,3984010.0,6135.0,4763.2,5216.400000000001,1419.2
ID9783,5445,13005300.0,16499.600000000002,51286.0,989700.0,793800.0,889900.0,927600.0,740000.0,1933200.0,2255000.0,1478900.0,1444000.0,1553200.0,1979.4,1764.0,1618.0,1855.2,1480.0,1611.0,2050.0,1286.0,1444.0,1412.0,9897.0,8820.0,8090.0,9276.0,7400.0,1611.0,2050.0,1286.0,1444.0,1412.0,4305250.0,4520970.0,4179080.0,5431.0,5692.400000000001,5376.2,1636.8000000000002
ID4230,3957,14489110.0,17666.8,51234.0,728600.0,748530.0,773630.0,1187100.0,745200.0,2154000.0,2415600.0,2278150.0,1750000.0,1708300.0,1457.2,1663.4,1406.6000000000001,2374.2000000000003,1490.4,1795.0,2196.0,1981.0,1750.0,1553.0,7286.0,8317.0,7033.0,11871.0,7452.0,1795.0,2196.0,1981.0,1750.0,1553.0,4665630.0,4925260.0,4898220.0,5913.2,6041.8,5711.8,1665.0
ID1093,8860,13255320.0,16314.6,48773.0,939300.0,655830.0,1097140.0,822600.0,569300.0,2067600.0,1768800.0,2160850.0,1151000.0,2022900.0,1878.6,1457.4,1994.8000000000002,1645.2,1138.6000000000001,1723.0,1608.0,1879.0,1151.0,1839.0,9393.0,7287.0,9974.0,8226.0,5693.0,1723.0,1608.0,1879.0,1151.0,1839.0,4670380.0,3861490.0,4723450.0,5811.2,4899.4,5604.0,1032.4
ID4606,7528,14279080.0,17964.8,54956.0,893300.0,823410.0,996270.0,994800.0,915200.0,2019600.0,1507000.0,2256300.0,1990000.0,1883200.0,1786.6000000000001,1829.8000000000002,1811.4,1989.6000000000001,1830.4,1683.0,1370.0,1962.0,1990.0,1712.0,8933.0,9149.0,9057.0,9948.0,9152.0,1683.0,1370.0,1962.0,1990.0,1712.0,4722720.0,4414780.0,5141580.0,5911.6,5581.8,6471.400000000001,1954.8000000000002
ID6031,4802,14323540.0,17614.2,51951.0,980200.0,639180.0,827310.0,871300.0,978300.0,2048400.0,2099900.0,1963050.0,1618000.0,2297900.0,1960.4,1420.4,1504.2,1742.6000000000001,1956.6000000000001,1707.0,1909.0,1707.0,1618.0,2089.0,9802.0,7102.0,7521.0,8713.0,9783.0,1707.0,1909.0,1707.0,1618.0,2089.0,5105700.0,4758240.0,4459600.0,6375.2,5914.4,5324.6,1147.8
ID8648,5258,15593540.0,18420.4,50550.0,931100.0,730710.0,923780.0,746600.0,686800.0,2847600.0,2615800.0,2248250.0,1873000.0,1989900.0,1862.2000000000003,1623.8000000000002,1679.6000000000001,1493.2,1373.6,2373.0,2378.0,1955.0,1873.0,1809.0,9311.0,8119.0,8398.0,7466.0,6868.0,2373.0,2378.0,1955.0,1873.0,1809.0,4828530.0,5174180.0,5590830.0,5451.8,6361.8,6606.8,1327.8
ID2670,3801,13136420.0,16622.0,51178.0,832300.0,926820.0,774400.0,733100.0,1020300.0,1773600.0,2071300.0,1575500.0,1481000.0,1948100.0,1664.6000000000001,2059.6,1408.0,1466.2,2040.6000000000001,1478.0,1883.0,1370.0,1481.0,1771.0,8323.0,10298.0,7040.0,7331.0,10203.0,1478.0,1883.0,1370.0,1481.0,1771.0,4452460.0,3401670.0,5282290.0,5742.0,4141.400000000001,6738.6,1193.6
ID8786,7950,15383710.0,18968.0,56380.0,833400.0,855990.0,1042470.0,972100.0,972200.0,2442000.0,2547600.0,1615750.0,1427000.0,2675200.0,1666.8000000000002,1902.2,1895.4,1944.2,1944.4,2035.0,2316.0,1405.0,1427.0,2432.0,8334.0,9511.0,9477.0,9721.0,9722.0,2035.0,2316.0,1405.0,1427.0,2432.0,4919960.0,5566230.0,4897520.0,6163.8,6810.6,5993.6,1337.0
ID1279,5486,13990200.0,17096.0,49700.0,543700.0,690750.0,971300.0,826500.0,1054800.0,2180400.0,1733600.0,2096450.0,2092000.0,1800700.0,1087.4,1535.0,1766.0000000000002,1653.0,2109.6000000000004,1817.0,1576.0,1823.0,2092.0,1637.0,5437.0,7675.0,8830.0,8265.0,10548.0,1817.0,1576.0,1823.0,2092.0,1637.0,5070440.0,4330220.0,4589540.0,6246.2,5470.8,5379.0,1277.4
ID2929,7807,14411750.0,17453.0,49561.0,526900.0,938610.0,752290.0,880000.0,879800.0,2347200.0,2010800.0,1981450.0,2162000.0,1932700.0,1053.8,2085.8,1367.8000000000002,1760.0000000000002,1759.6000000000001,1956.0,1828.0,1723.0,2162.0,1757.0,5269.0,10429.0,6839.0,8800.0,8798.0,1956.0,1828.0,1723.0,2162.0,1757.0,4458390.0,4795810.0,5157550.0,5566.6,5806.6,6079.8,1542.0
ID6046,4654,13572580.0,17186.8,53414.0,838200.0,794880.0,1058200.0,863700.0,981300.0,2091600.0,1267200.0,2251700.0,1789000.0,1636800.0,1676.4,1766.4,1924.0,1727.4,1962.6000000000001,1743.0,1152.0,1958.0,1789.0,1488.0,8382.0,8832.0,9620.0,8637.0,9813.0,1743.0,1152.0,1958.0,1789.0,1488.0,4287740.0,4763040.0,4521800.0,5426.8,6296.4,5463.6,1626.6
ID8900,8172,15066390.0,18835.4,57129.0,686800.0,963270.0,956670.0,1018300.0,1141600.0,2263200.0,1874400.0,2278150.0,1761000.0,2123000.0,1373.6,2140.6,1739.4,2036.6000000000001,2283.2000000000003,1886.0,1704.0,1981.0,1761.0,1930.0,6868.0,10703.0,8697.0,10183.0,11416.0,1886.0,1704.0,1981.0,1761.0,1930.0,4785550.0,5265840.0,5015000.0,5962.2,6428.0,6445.2,1401.4
ID7690,3010,13960420.0,17385.8,52413.0,1108600.0,787050.0,823570.0,868500.0,778100.0,1640400.0,2261600.0,2106800.0,1256000.0,2329800.0,2217.2000000000003,1749.0,1497.4,1737.0,1556.2000000000003,1367.0,2056.0,1832.0,1256.0,2118.0,11086.0,8745.0,7487.0,8685.0,7781.0,1367.0,2056.0,1832.0,1256.0,2118.0,5164720.0,4232820.0,4562880.0,6342.2,5402.0,5641.6,1034.4
ID2390,3312,16178680.0,19481.8,55529.0,784200.0,843570.0,823460.0,772100.0,1263700.0,2743200.0,2268200.0,2788750.0,1752000.0,2139500.0,1568.4,1874.6000000000001,1497.2,1544.2,2527.4,2286.0,2062.0,2425.0,1752.0,1945.0,7842.0,9373.0,7486.0,7721.0,12637.0,2286.0,2062.0,2425.0,1752.0,1945.0,5435650.0,5363960.0,5379070.0,6814.0,5980.6,6687.2,1194.4
ID9160,6210,26707250.0,33431.0,101975.0,1561200.0,1640430.0,2207370.0,1325700.0,1851700.0,4548000.0,3800500.0,2961250.0,3114000.0,3697100.0,3122.4,3645.4,4013.4,2651.4,3703.4,3790.0,3455.0,2575.0,3114.0,3361.0,15612.0,18227.0,20067.0,13257.0,18517.0,3790.0,3455.0,2575.0,3114.0,3361.0,9440080.0,8635670.0,8631500.0,11475.800000000001,10513.6,11441.6,2842.4
ID5121,5515,15476160.0,18563.0,51915.0,852400.0,773730.0,776930.0,1025300.0,725300.0,2388000.0,2366100.0,2403500.0,2285000.0,1879900.0,1704.8000000000002,1719.4,1412.6000000000001,2050.6,1450.6000000000001,1990.0,2151.0,2090.0,2285.0,1709.0,8524.0,8597.0,7063.0,10253.0,7253.0,1990.0,2151.0,2090.0,2285.0,1709.0,5536770.0,4459620.0,5479770.0,6625.6,5852.8,6084.6,1530.4
ID6510,3878,14095660.0,17003.0,48459.0,628500.0,766260.0,908050.0,818200.0,808400.0,2599200.0,1756700.0,1930850.0,1872000.0,2007500.0,1257.0,1702.8000000000002,1651.0,1636.4,1616.8,2166.0,1597.0,1679.0,1872.0,1825.0,6285.0,8514.0,8255.0,8182.0,8084.0,2166.0,1597.0,1679.0,1872.0,1825.0,4454840.0,4682260.0,4958560.0,5555.0,5539.2,5908.8,1206.6
ID7374,3507,14132720.0,17433.4,51747.0,935500.0,306810.0,1132560.0,745900.0,1237300.0,1852800.0,1799600.0,1719250.0,1950000.0,2453000.0,1871.0,681.8000000000001,2059.2000000000003,1491.8000000000002,2474.6000000000004,1544.0,1636.0,1495.0,1950.0,2230.0,9355.0,3409.0,10296.0,7459.0,12373.0,1544.0,1636.0,1495.0,1950.0,2230.0,4421840.0,4626110.0,5084770.0,5738.6,5545.6,6149.2,1461.6
ID5426,8647,13273830.0,15914.0,45026.0,839500.0,581400.0,779680.0,832600.0,612100.0,2386800.0,2081200.0,2052750.0,1592000.0,1515800.0,1679.0,1292.0,1417.6000000000001,1665.2,1224.2,1989.0,1892.0,1785.0,1592.0,1378.0,8395.0,6460.0,7088.0,8326.0,6121.0,1989.0,1892.0,1785.0,1592.0,1378.0,4768630.0,3768150.0,4737050.0,5740.6,4537.6,5635.8,1214.4
ID3866,9099,13619700.0,16410.600000000002,46241.0,637700.0,700740.0,673310.0,817500.0,882900.0,2049600.0,1520200.0,1979150.0,1976000.0,2382600.0,1275.4,1557.2,1224.2,1635.0000000000002,1765.8000000000002,1708.0,1382.0,1721.0,1976.0,2166.0,6377.0,7786.0,6121.0,8175.0,8829.0,1708.0,1382.0,1721.0,1976.0,2166.0,5303200.0,4302600.0,4013900.0,6414.2,5083.4,4913.0,1198.6
ID7369,9177,12712090.0,16114.6,50045.0,844200.0,696510.0,1120680.0,1013600.0,590800.0,1611600.0,1923900.0,1738800.0,1588000.0,1584000.0,1688.4,1547.8,2037.6,2027.2,1181.6000000000001,1343.0,1749.0,1512.0,1588.0,1440.0,8442.0,7739.0,10188.0,10136.0,5908.0,1343.0,1749.0,1512.0,1588.0,1440.0,4536750.0,3605040.0,4570300.0,5758.2,4505.2,5851.2,1359.6
ID4159,4762,14103900.0,17166.8,49754.0,940700.0,626940.0,1058860.0,776500.0,697000.0,2096400.0,2175800.0,2237900.0,1901000.0,1592800.0,1881.4,1393.2,1925.2000000000003,1553.0,1394.0,1747.0,1978.0,1946.0,1901.0,1448.0,9407.0,6966.0,9626.0,7765.0,6970.0,1747.0,1978.0,1946.0,1901.0,1448.0,4643890.0,4962840.0,4497170.0,5792.6,5734.8,5639.400000000001,1184.0
ID8330,6720,14348970.0,17173.0,48209.0,828800.0,531900.0,921470.0,813500.0,808500.0,2336400.0,2218700.0,2001000.0,1923000.0,1965700.0,1657.6000000000001,1182.0,1675.4,1627.0,1617.0,1947.0,2017.0,1740.0,1923.0,1787.0,8288.0,5910.0,8377.0,8135.0,8085.0,1947.0,2017.0,1740.0,1923.0,1787.0,5022680.0,4744800.0,4581490.0,5815.0,5793.0,5565.0,1310.0
ID8021,8416,13175270.0,16466.600000000002,49985.0,814800.0,545130.0,956340.0,996200.0,903700.0,1786800.0,1633500.0,2072300.0,1756000.0,1710500.0,1629.6000000000001,1211.4,1738.8000000000002,1992.4,1807.4,1489.0,1485.0,1802.0,1756.0,1555.0,8148.0,6057.0,8694.0,9962.0,9037.0,1489.0,1485.0,1802.0,1756.0,1555.0,4356100.0,4725250.0,4093920.0,5693.8,5692.8,5080.0,1451.4
ID8246,3724,14355990.0,17577.8,51541.0,733000.0,689670.0,1052370.0,949000.0,840400.0,2444400.0,2152700.0,1877950.0,1895000.0,1721500.0,1466.0,1532.6000000000001,1913.4,1898.0,1680.8000000000002,2037.0,1957.0,1633.0,1895.0,1565.0,7330.0,7663.0,9567.0,9490.0,8404.0,2037.0,1957.0,1633.0,1895.0,1565.0,4473330.0,4936310.0,4946350.0,5695.6,5843.8,6038.4,1607.2
ID2798,5232,12964310.0,16341.6,50348.0,1113400.0,659970.0,839740.0,707800.0,932900.0,2090400.0,1490500.0,1897500.0,1702000.0,1530100.0,2226.8,1466.6000000000001,1526.8000000000002,1415.6000000000001,1865.8,1742.0,1355.0,1650.0,1702.0,1391.0,11134.0,7333.0,7634.0,7078.0,9329.0,1742.0,1355.0,1650.0,1702.0,1391.0,4141180.0,4373580.0,4449550.0,5229.4,5702.400000000001,5409.8,1655.0
ID5248,5877,14392100.0,17986.2,54799.0,681400.0,757170.0,1165230.0,1037600.0,982000.0,2366400.0,2098800.0,2012500.0,1773000.0,1518000.0,1362.8000000000002,1682.6000000000001,2118.6000000000004,2075.2000000000003,1964.0,1972.0,1908.0,1750.0,1773.0,1380.0,6814.0,8413.0,10593.0,10376.0,9820.0,1972.0,1908.0,1750.0,1773.0,1380.0,5391210.0,4706780.0,4294110.0,6866.0,5858.6,5261.6,1333.2
ID4810,6002,15581320.0,18536.2,50997.0,500500.0,646470.0,843150.0,1013200.0,1059100.0,2134800.0,2061400.0,2435700.0,2280000.0,2607000.0,1001.0000000000001,1436.6000000000001,1533.0,2026.4,2118.2000000000003,1779.0,1874.0,2118.0,2280.0,2370.0,5005.0,7183.0,7665.0,10132.0,10591.0,1779.0,1874.0,2118.0,2280.0,2370.0,5704430.0,5394460.0,4482430.0,6656.400000000001,6360.0,5519.8,1630.4
ID7071,4946,13553970.0,16889.0,50517.0,1127700.0,738360.0,553960.0,808600.0,943200.0,2128800.0,2004200.0,1459350.0,1889000.0,1900800.0,2255.4,1640.8000000000002,1007.2,1617.2,1886.4,1774.0,1822.0,1269.0,1889.0,1728.0,11277.0,8204.0,5036.0,8086.0,9432.0,1774.0,1822.0,1269.0,1889.0,1728.0,5312500.0,4642760.0,3598710.0,6635.6,5678.8,4574.6,1388.0
ID6487,4687,13600770.0,16847.8,50483.0,1020200.0,678240.0,598180.0,978500.0,908300.0,2181600.0,1629100.0,1942350.0,1318000.0,2346300.0,2040.4,1507.2,1087.6000000000001,1957.0,1816.6000000000001,1818.0,1481.0,1689.0,1318.0,2133.0,10202.0,7536.0,5438.0,9785.0,9083.0,1818.0,1481.0,1689.0,1318.0,2133.0,4146420.0,4701840.0,4752510.0,5113.6,5904.6,5829.6,1341.4
ID7574,4501,12443650.0,15575.0,47531.0,1012100.0,879570.0,631730.0,771800.0,659000.0,2200800.0,1432200.0,1949250.0,1233000.0,1674200.0,2024.2,1954.6,1148.6,1543.6,1318.0,1834.0,1302.0,1695.0,1233.0,1522.0,10121.0,9773.0,5743.0,7718.0,6590.0,1834.0,1302.0,1695.0,1233.0,1522.0,4005810.0,4232000.0,4205840.0,4975.6,5204.6,5394.8,1251.4
ID3142,8429,14112660.0,16783.2,46676.0,722700.0,664740.0,1038070.0,611500.0,720100.0,2808000.0,2098800.0,1622650.0,1900000.0,1926100.0,1445.4,1477.2,1887.4,1223.0,1440.2,2340.0,1908.0,1411.0,1900.0,1751.0,7227.0,7386.0,9437.0,6115.0,7201.0,2340.0,1908.0,1411.0,1900.0,1751.0,4714370.0,4953940.0,4444350.0,5595.2,5941.4,5246.6,1380.0
ID2321,5848,13710580.0,17509.8,54781.0,1076000.0,958410.0,857670.0,953700.0,784600.0,2004000.0,1890900.0,1706600.0,1722000.0,1756700.0,2152.0,2129.8,1559.4,1907.4,1569.2,1670.0,1719.0,1484.0,1722.0,1597.0,10760.0,10649.0,7797.0,9537.0,7846.0,1670.0,1719.0,1484.0,1722.0,1597.0,4973980.0,4186520.0,4550080.0,6189.8,5675.0,5645.0,1074.0
ID4601,6096,13905140.0,17725.4,55439.0,730600.0,943470.0,973720.0,960300.0,1089800.0,2264400.0,2128500.0,1266150.0,1632000.0,1916200.0,1461.2,2096.6000000000004,1770.4,1920.6000000000001,2179.6,1887.0,1935.0,1101.0,1632.0,1742.0,7306.0,10483.0,8852.0,9603.0,10898.0,1887.0,1935.0,1101.0,1632.0,1742.0,4405880.0,4612610.0,4886650.0,5762.8,5885.6,6077.0,1077.4
ID4284,6693,14047310.0,17385.4,51575.0,716900.0,622080.0,931480.0,1203600.0,815200.0,2548800.0,1553200.0,1371950.0,2358000.0,1926100.0,1433.8,1382.4,1693.6000000000001,2407.2000000000003,1630.4,2124.0,1412.0,1193.0,2358.0,1751.0,7169.0,6912.0,8468.0,12036.0,8152.0,2124.0,1412.0,1193.0,2358.0,1751.0,5068780.0,4660570.0,4317960.0,6228.8,5561.0,5595.6,1361.8
ID4172,7065,14681000.0,18191.8,54579.0,1102900.0,673020.0,1016730.0,956400.0,817000.0,2324400.0,1962400.0,1797450.0,1614000.0,2416700.0,2205.8,1495.6000000000001,1848.6000000000001,1912.8000000000002,1634.0,1937.0,1784.0,1563.0,1614.0,2197.0,11029.0,7478.0,9243.0,9564.0,8170.0,1937.0,1784.0,1563.0,1614.0,2197.0,4496090.0,4860750.0,5324160.0,5728.8,5909.6,6553.400000000001,1561.2
ID8417,3415,14157430.0,17597.6,52868.0,1095900.0,803430.0,893750.0,701500.0,906200.0,2173200.0,1787500.0,2107950.0,1741000.0,1947000.0,2191.8,1785.4,1625.0,1403.0,1812.4,1811.0,1625.0,1833.0,1741.0,1770.0,10959.0,8927.0,8125.0,7015.0,9062.0,1811.0,1625.0,1833.0,1741.0,1770.0,4713480.0,4374050.0,5069900.0,5709.0,5719.0,6169.6,1567.8
ID9685,3487,15806900.0,18714.8,50910.0,787100.0,743400.0,1014200.0,767600.0,721700.0,2239200.0,2740100.0,2267800.0,2449000.0,2076800.0,1574.2,1652.0000000000002,1844.0,1535.2,1443.4,1866.0,2491.0,1972.0,2449.0,1888.0,7871.0,8260.0,9220.0,7676.0,7217.0,1866.0,2491.0,1972.0,2449.0,1888.0,4123860.0,5490890.0,6192150.0,4724.8,6429.6,7560.400000000001,1206.2
ID5390,7058,14943900.0,17755.600000000002,49398.0,547000.0,692190.0,1034110.0,858200.0,840900.0,2565600.0,2552000.0,2221800.0,1684000.0,1948100.0,1094.0,1538.2,1880.2,1716.4,1681.8000000000002,2138.0,2320.0,1932.0,1684.0,1771.0,5470.0,7691.0,9401.0,8582.0,8409.0,2138.0,2320.0,1932.0,1684.0,1771.0,5802240.0,4995990.0,4145670.0,6729.4,5842.0,5184.2,1681.4
ID9541,5468,20369970.0,25275.0,75507.0,1211600.0,1155510.0,1558810.0,1182600.0,1183800.0,2911200.0,3055800.0,2487450.0,2618000.0,3005200.0,2423.2000000000003,2567.8,2834.2000000000003,2365.2000000000003,2367.6,2426.0,2778.0,2163.0,2618.0,2732.0,12116.0,12839.0,14171.0,11826.0,11838.0,2426.0,2778.0,2163.0,2618.0,2732.0,6530570.0,6909780.0,6929620.0,7890.0,8926.0,8459.0,2132.2
ID3181,9345,13996520.0,17526.4,53320.0,758900.0,1010790.0,886380.0,873100.0,913300.0,2314800.0,1653300.0,2057350.0,1641000.0,1887600.0,1517.8,2246.2000000000003,1611.6000000000001,1746.2,1826.6000000000001,1929.0,1503.0,1789.0,1641.0,1716.0,7589.0,11231.0,8058.0,8731.0,9133.0,1929.0,1503.0,1789.0,1641.0,1716.0,3829980.0,4804590.0,5361950.0,5063.8,6123.6,6339.0,1652.6
ID6967,6219,12469610.0,15173.800000000001,43729.0,814100.0,570330.0,763730.0,882000.0,545300.0,1600800.0,2068000.0,2402350.0,1822000.0,1001000.0,1628.2,1267.4,1388.6000000000001,1764.0,1090.6000000000001,1334.0,1880.0,2089.0,1822.0,910.0,8141.0,6337.0,6943.0,8820.0,5453.0,1334.0,1880.0,2089.0,1822.0,910.0,4098880.0,4363440.0,4007290.0,5031.4,5448.2,4694.2,1496.6
ID9568,7978,14085480.0,17631.2,53344.0,916500.0,871200.0,778580.0,927700.0,944100.0,2235600.0,1472900.0,1971100.0,1979000.0,1988800.0,1833.0,1936.0000000000002,1415.6000000000001,1855.4,1888.2,1863.0,1339.0,1714.0,1979.0,1808.0,9165.0,9680.0,7078.0,9277.0,9441.0,1863.0,1339.0,1714.0,1979.0,1808.0,5305380.0,4199020.0,4581080.0,6552.2,5310.6,5768.4,1514.4
ID3689,7432,14584910.0,17895.8,52835.0,1032200.0,587430.0,1095380.0,870500.0,816200.0,2314800.0,2004200.0,1722700.0,1617000.0,2524500.0,2064.4,1305.4,1991.6000000000001,1741.0,1632.4,1929.0,1822.0,1498.0,1617.0,2295.0,10322.0,6527.0,9958.0,8705.0,8162.0,1929.0,1822.0,1498.0,1617.0,2295.0,4941120.0,4757240.0,4886550.0,6108.6,5670.8,6116.400000000001,1195.8
ID4865,6572,13614060.0,16736.0,49636.0,504600.0,842760.0,858550.0,798500.0,1092500.0,2282400.0,1945900.0,2250550.0,1330000.0,1708300.0,1009.2,1872.8000000000002,1561.0,1597.0,2185.0,1902.0,1769.0,1957.0,1330.0,1553.0,5046.0,9364.0,7805.0,7985.0,10925.0,1902.0,1769.0,1957.0,1330.0,1553.0,4622110.0,4663090.0,4328860.0,5589.4,5792.2,5354.400000000001,1569.2
ID5287,7187,12762820.0,15726.4,46672.0,961500.0,869400.0,725670.0,691200.0,589800.0,1741200.0,2253900.0,2335650.0,1104000.0,1490500.0,1923.0,1932.0,1319.4,1382.4,1179.6000000000001,1451.0,2049.0,2031.0,1104.0,1355.0,9615.0,9660.0,6597.0,6912.0,5898.0,1451.0,2049.0,2031.0,1104.0,1355.0,3928100.0,4289930.0,4544790.0,4823.2,5187.6,5715.6,1352.0
ID1479,3680,14527590.0,17982.8,53650.0,908100.0,908820.0,753170.0,741200.0,1114600.0,2307600.0,1741300.0,2378200.0,1666000.0,2008600.0,1816.2,2019.6000000000001,1369.4,1482.4,2229.2000000000003,1923.0,1583.0,2068.0,1666.0,1826.0,9081.0,10098.0,6847.0,7412.0,11146.0,1923.0,1583.0,2068.0,1666.0,1826.0,4272280.0,5122420.0,5132890.0,5320.6,6733.6,5928.6,1525.4
ID6304,8454,14697990.0,17876.4,51746.0,840800.0,700020.0,1008920.0,781400.0,916500.0,2389200.0,2691700.0,1677850.0,1716000.0,1975600.0,1681.6000000000001,1555.6000000000001,1834.4,1562.8000000000002,1833.0,1991.0,2447.0,1459.0,1716.0,1796.0,8408.0,7778.0,9172.0,7814.0,9165.0,1991.0,2447.0,1459.0,1716.0,1796.0,5270480.0,4402770.0,5024740.0,6502.2,5532.2,5842.0,1148.4
ID2367,7253,14473160.0,18367.8,56959.0,647500.0,867960.0,1219900.0,1221200.0,881800.0,1814400.0,1728100.0,2389700.0,2123000.0,1579600.0,1295.0,1928.8,2218.0,2442.4,1763.6000000000001,1512.0,1571.0,2078.0,2123.0,1436.0,6475.0,9644.0,11090.0,12212.0,8818.0,1512.0,1571.0,2078.0,2123.0,1436.0,4784440.0,4803200.0,4885520.0,6134.0,6031.0,6202.8,1783.2
ID8784,4828,14532320.0,17541.0,49081.0,886300.0,883980.0,470690.0,825800.0,820300.0,2324400.0,2085600.0,1289150.0,2261000.0,2685100.0,1772.6000000000001,1964.4,855.8,1651.6000000000001,1640.6000000000001,1937.0,1896.0,1121.0,2261.0,2441.0,8863.0,9822.0,4279.0,8258.0,8203.0,1937.0,1896.0,1121.0,2261.0,2441.0,5103960.0,4746070.0,4682290.0,6277.8,5852.6,5410.6,1332.2
